Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,07/03/2020,15:00,Southampton,Newcastle,0,1,0,0,-164,310,425,-125,100,-0.75
E0,07/03/2020,15:00,Wolves,Brighton,0,0,0,0,-164,290,475,100,-125,-0.75
E0,07/03/2020,17:30,Burnley,Tottenham,1,1,1,0,170,230,162,110,-139,0
E0,08/03/2020,14:00,Chelsea,Everton,4,0,2,0,-125,290,320,-139,110,-0.5
E0,08/03/2020,16:30,Man United,Man City,2,0,1,0,400,333,-167,-152,120,0.75
E0,09/03/2020,20:00,Leicester,Aston Villa,4,0,1,0,-278,425,700,-189,150,-1
E0,17/06/2020,18:00,Aston Villa,Sheffield United,0,0,0,0,220,240,125,110,-139,0.25
E0,17/06/2020,20:15,Man City,Arsenal,3,0,1,0,-278,425,650,-278,220,-1.75
E0,19/06/2020,18:00,Norwich,Southampton,0,3,0,0,180,250,145,-111,-111,0
E0,19/06/2020,20:15,Tottenham,Man United,1,1,1,0,200,240,137,-111,-111,0.25
E0,20/06/2020,12:30,Watford,Leicester,1,1,0,0,260,250,105,-111,-111,0.5
E0,20/06/2020,15:00,Brighton,Arsenal,2,1,0,0,210,225,137,-111,-111,0.25
E0,20/06/2020,17:30,West Ham,Wolves,0,2,0,0,260,240,110,100,-125,0.5
E0,20/06/2020,19:45,Bournemouth,Crystal Palace,0,2,0,2,145,220,200,110,-139,0
E0,21/06/2020,14:00,Newcastle,Sheffield United,3,0,0,0,230,210,137,150,-189,0.25
E0,21/06/2020,16:15,Aston Villa,Chelsea,1,2,1,0,500,350,-200,-175,137,1.25
E0,21/06/2020,19:00,Everton,Liverpool,0,0,0,0,500,320,-182,-152,120,1
E0,22/06/2020,20:00,Man City,Burnley,5,0,3,0,-833,800,1400,-303,240,-2.25
E0,23/06/2020,18:00,Leicester,Brighton,0,0,0,0,-167,300,475,-111,-111,-1
E0,23/06/2020,20:15,Tottenham,West Ham,2,0,0,0,-152,300,400,-125,100,-1
E0,24/06/2020,18:00,Man United,Sheffield United,3,0,2,0,-250,350,750,100,-125,-1.25
E0,24/06/2020,18:00,Newcastle,Aston Villa,1,1,0,0,130,230,220,110,-139,-0.25
E0,24/06/2020,18:00,Norwich,Everton,0,1,0,0,290,260,-111,-125,100,0.5
E0,24/06/2020,18:00,Wolves,Bournemouth,1,0,0,0,-182,300,500,110,-139,-1
E0,24/06/2020,20:15,Liverpool,Crystal Palace,4,0,2,0,-455,550,1200,-152,120,-1.5
E0,25/06/2020,18:00,Burnley,Watford,1,0,0,0,200,225,145,120,-152,0.25
E0,25/06/2020,18:00,Southampton,Arsenal,0,2,0,1,160,250,162,-125,100,0
E0,25/06/2020,20:15,Chelsea,Man City,2,1,1,0,300,300,-125,-164,130,0.75
E0,27/06/2020,12:30,Aston Villa,Wolves,0,1,0,0,360,270,-133,110,-139,0.5
E0,28/06/2020,16:30,Watford,Southampton,1,3,0,1,150,230,187,100,-125,-0.25
E0,29/06/2020,20:00,Crystal Palace,Burnley,0,1,0,0,125,220,240,150,-189,-0.5
E0,30/06/2020,20:15,Brighton,Man United,0,3,0,2,500,280,-164,110,-139,1
E0,01/07/2020,18:00,Arsenal,Norwich,4,0,2,0,-227,375,600,-139,110,-1.25
E0,01/07/2020,18:00,Bournemouth,Newcastle,1,4,0,2,140,210,220,137,-175,-0.25
E0,01/07/2020,18:00,Everton,Leicester,2,1,2,0,150,230,190,110,-139,0
E0,01/07/2020,20:15,West Ham,Chelsea,3,2,1,1,450,333,-175,-139,110,1.25
E0,02/07/2020,18:00,Sheffield United,Tottenham,3,1,1,0,320,240,-105,120,-152,0.75
E0,02/07/2020,20:15,Man City,Liverpool,4,0,3,0,105,290,230,-175,137,-0.5
E0,04/07/2020,12:30,Norwich,Brighton,0,1,0,1,230,240,120,110,-139,0.25
E0,04/07/2020,15:00,Leicester,Crystal Palace,3,0,0,0,-152,260,475,120,-152,-0.75
E0,04/07/2020,15:00,Man United,Bournemouth,5,2,3,1,-625,650,1600,-189,150,-1.75
E0,04/07/2020,17:30,Wolves,Arsenal,0,2,0,1,125,240,225,110,-139,-0.25
E0,04/07/2020,20:00,Chelsea,Watford,3,0,2,0,-250,375,700,-139,110,-1.25
E0,05/07/2020,12:00,Burnley,Sheffield United,1,1,1,0,190,200,170,162,-200,0.25
E0,05/07/2020,14:15,Newcastle,West Ham,2,2,1,1,160,230,175,100,-125,0
E0,05/07/2020,16:30,Liverpool,Aston Villa,2,0,0,0,-303,450,750,-200,162,-2
E0,05/07/2020,19:00,Southampton,Man City,1,0,1,0,750,500,-333,-189,150,1.5
E0,06/07/2020,20:00,Tottenham,Everton,1,0,1,0,110,250,240,-111,-111,-0.5
E0,07/07/2020,18:00,Crystal Palace,Chelsea,2,3,1,2,750,350,-250,-116,104,1
E0,07/07/2020,18:00,Watford,Norwich,2,1,1,1,-143,275,400,100,-125,-0.75
E0,07/07/2020,20:15,Arsenal,Leicester,1,1,1,0,130,250,200,-111,-111,-0.25
E0,08/07/2020,18:00,Man City,Newcastle,5,0,2,0,-833,800,2000,-278,220,-2.75
E0,08/07/2020,18:00,Sheffield United,Wolves,1,0,0,0,280,220,110,175,-227,0.25
E0,08/07/2020,18:00,West Ham,Burnley,0,1,0,1,100,240,290,100,-125,-0.5
E0,08/07/2020,20:15,Brighton,Liverpool,1,3,1,2,500,333,-189,-139,110,1
E0,09/07/2020,18:00,Bournemouth,Tottenham,0,0,0,0,425,280,-152,-139,110,0.75
E0,09/07/2020,18:00,Everton,Southampton,1,1,1,1,105,250,260,-111,-111,-0.25
E0,09/07/2020,20:15,Aston Villa,Man United,0,3,0,2,800,425,-303,-152,120,1.5
E0,11/07/2020,12:30,Norwich,West Ham,0,4,0,2,275,275,-105,-125,100,0.5
E0,11/07/2020,12:30,Watford,Newcastle,2,1,0,1,-125,260,350,110,-139,-0.5
E0,11/07/2020,15:00,Liverpool,Burnley,1,1,1,0,-455,550,1100,-189,150,-1.75
E0,11/07/2020,17:30,Sheffield United,Chelsea,3,0,2,0,500,280,-167,100,-125,0.75
E0,11/07/2020,20:00,Brighton,Man City,0,5,0,2,900,450,-357,-189,150,1.75
E0,12/07/2020,12:00,Wolves,Everton,3,0,1,0,105,230,280,150,-189,-0.5
E0,12/07/2020,14:15,Aston Villa,Crystal Palace,2,0,1,0,125,230,230,100,-125,-0.25
E0,12/07/2020,16:30,Tottenham,Arsenal,2,1,1,1,162,240,170,-125,100,0
E0,12/07/2020,19:00,Bournemouth,Leicester,4,1,0,1,425,280,-152,-111,-111,0.75
E0,13/07/2020,20:00,Man United,Southampton,2,2,2,1,-333,450,900,-164,130,-1.75
E0,14/07/2020,20:15,Chelsea,Norwich,1,0,1,0,-833,850,1600,-278,220,-2.5
E0,15/07/2020,18:00,Burnley,Wolves,1,1,0,0,350,230,-111,150,-189,0.5
E0,15/07/2020,18:00,Man City,Bournemouth,2,1,2,0,-714,750,1600,-357,275,-2.25
E0,15/07/2020,18:00,Newcastle,Tottenham,1,3,0,1,360,280,-133,-111,-111,1
E0,15/07/2020,20:15,Arsenal,Liverpool,2,1,2,1,280,280,-111,-175,137,0.75
E0,16/07/2020,18:00,Everton,Aston Villa,1,1,0,0,100,250,275,-111,-111,-0.25
E0,16/07/2020,18:00,Leicester,Sheffield United,2,0,1,0,105,225,290,120,-152,-0.25
E0,16/07/2020,20:15,Crystal Palace,Man United,0,2,0,1,850,375,-278,-139,110,1.25
E0,16/07/2020,20:15,Southampton,Brighton,1,1,0,1,115,230,250,110,-139,-0.25
E0,17/07/2020,20:00,West Ham,Watford,3,1,3,0,140,200,230,100,-125,-0.25
E0,18/07/2020,17:30,Norwich,Burnley,0,2,0,1,220,240,125,100,-125,0.25
E0,19/07/2020,14:00,Bournemouth,Southampton,0,2,0,1,140,260,180,-139,110,0
E0,19/07/2020,16:00,Tottenham,Leicester,3,0,3,0,125,230,225,-111,-111,-0.25
E0,20/07/2020,18:00,Brighton,Newcastle,0,0,0,0,-111,240,333,110,-139,-0.5
E0,20/07/2020,18:00,Sheffield United,Everton,0,1,0,0,120,225,250,130,-164,-0.5
E0,20/07/2020,20:15,Wolves,Crystal Palace,2,0,1,0,-200,300,650,130,-164,-1
E0,21/07/2020,18:00,Watford,Man City,0,4,0,2,750,450,-303,-200,162,1.5
E0,21/07/2020,20:15,Aston Villa,Arsenal,1,0,1,0,230,260,110,-152,120,0.25
E0,22/07/2020,18:00,Man United,West Ham,1,1,0,1,-455,550,1000,-200,162,-1.75
E0,22/07/2020,20:15,Liverpool,Chelsea,5,3,3,1,100,275,250,-175,137,-0.5
E0,26/07/2020,16:00,Arsenal,Watford,3,2,3,1,-111,280,280,-164,130,-0.5
E0,26/07/2020,16:00,Burnley,Brighton,1,2,1,1,137,240,200,-111,-111,0
E0,26/07/2020,16:00,Chelsea,Wolves,2,0,2,0,-118,280,300,-111,-111,-0.5
E0,26/07/2020,16:00,Crystal Palace,Tottenham,1,1,0,1,500,320,-182,-139,110,1.25
E0,26/07/2020,16:00,Everton,Bournemouth,1,3,1,2,125,270,200,-175,137,-0.25
E0,26/07/2020,16:00,Leicester,Man United,0,2,0,0,225,250,120,-111,-111,0.5
E0,26/07/2020,16:00,Man City,Norwich,5,0,2,0,-1250,1000,2500,-455,333,-3.75
E0,26/07/2020,16:00,Newcastle,Liverpool,1,3,1,1,650,425,-278,-189,150,1
E0,26/07/2020,16:00,Southampton,Sheffield United,3,1,0,1,115,250,230,-111,-111,-0.5
E0,26/07/2020,16:00,West Ham,Aston Villa,1,1,0,0,200,260,130,-152,120,0
