Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,10/03/2025,20:00,West Ham,Newcastle,0,1,0,0,225,240,120,-137,110,0.25
E0,15/03/2025,15:00,Everton,West Ham,1,1,0,0,105,220,290,130,-161,-0.25
E0,15/03/2025,15:00,Ipswich,Nott'm Forest,2,4,0,3,275,250,100,-115,103,0.5
E0,15/03/2025,15:00,Man City,Brighton,2,2,2,1,-149,333,350,-227,175,-0.75
E0,15/03/2025,15:00,Southampton,Wolves,1,2,0,1,270,240,100,-119,106,0.5
E0,15/03/2025,17:30,Bournemouth,Brentford,1,2,1,1,-137,320,320,-227,175,-0.75
E0,16/03/2025,13:30,Arsenal,Chelsea,1,0,1,0,-125,260,350,-116,-109,-0.75
E0,16/03/2025,13:30,Fulham,Tottenham,2,0,0,0,100,275,260,-175,138,-0.5
E0,16/03/2025,19:00,Leicester,Man United,0,3,0,1,350,250,-120,-125,100,0.75
E0,01/04/2025,19:45,Arsenal,Fulham,2,1,1,0,-208,333,600,110,-137,-1
E0,01/04/2025,19:45,Wolves,West Ham,1,0,1,0,150,220,190,120,-149,-0.25
E0,01/04/2025,20:00,Nott'm Forest,Man United,1,0,1,0,130,240,210,-105,-105,-0.25
E0,02/04/2025,19:45,Bournemouth,Ipswich,1,2,0,1,-278,425,650,-189,150,-1.25
E0,02/04/2025,19:45,Brighton,Aston Villa,0,3,0,0,105,280,225,-161,130,-0.25
E0,02/04/2025,19:45,Man City,Leicester,2,0,2,0,-500,700,900,-250,200,-2
E0,02/04/2025,19:45,Newcastle,Brentford,2,1,1,0,-137,350,300,-227,175,-0.75
E0,02/04/2025,19:45,Southampton,Crystal Palace,1,1,1,0,475,280,-161,-125,100,1
E0,02/04/2025,20:00,Liverpool,Everton,1,0,0,0,-278,400,700,-137,110,-1
E0,03/04/2025,20:00,Chelsea,Tottenham,1,0,0,0,-154,350,350,-250,200,-0.75
E0,05/04/2025,12:30,Everton,Arsenal,1,1,0,1,425,225,-133,138,-175,0.5
E0,05/04/2025,15:00,Crystal Palace,Brighton,2,1,1,1,135,260,180,-125,100,0
E0,05/04/2025,15:00,Ipswich,Wolves,1,2,1,0,170,225,163,110,-137,0
E0,05/04/2025,15:00,West Ham,Bournemouth,2,2,0,1,200,250,130,-125,100,0.25
E0,05/04/2025,17:30,Aston Villa,Nott'm Forest,2,1,2,0,-105,260,270,-125,100,-0.25
E0,06/04/2025,14:00,Brentford,Chelsea,0,0,0,0,220,260,115,-189,150,0.25
E0,06/04/2025,14:00,Fulham,Liverpool,3,2,3,1,350,250,-120,-125,100,0.5
E0,06/04/2025,14:00,Tottenham,Southampton,3,1,2,0,-263,450,550,-250,200,-1.5
E0,06/04/2025,16:30,Man United,Man City,0,0,0,0,240,260,110,-149,120,0.25
E0,07/04/2025,20:00,Leicester,Newcastle,0,3,0,3,550,320,-208,-161,130,1.25
E0,12/04/2025,12:30,Man City,Crystal Palace,5,2,2,2,-200,375,475,-189,150,-1
E0,12/04/2025,15:00,Brighton,Leicester,2,2,1,1,-345,500,900,-161,130,-1.75
E0,12/04/2025,15:00,Nott'm Forest,Everton,0,1,0,0,110,230,270,120,-149,-0.5
E0,12/04/2025,15:00,Southampton,Aston Villa,0,3,0,0,500,320,-182,-161,130,1
E0,12/04/2025,17:30,Arsenal,Brentford,1,1,0,0,-167,333,400,-137,110,-0.75
E0,13/04/2025,14:00,Chelsea,Ipswich,2,2,0,2,-370,600,750,-227,175,-2
E0,13/04/2025,14:00,Liverpool,West Ham,2,1,1,0,-333,500,700,-189,150,-1.75
E0,13/04/2025,14:00,Wolves,Tottenham,4,2,2,0,120,260,210,-149,120,-0.25
E0,13/04/2025,16:30,Newcastle,Man United,4,1,1,1,-154,320,375,-149,120,-1
E0,14/04/2025,20:00,Bournemouth,Fulham,1,0,1,0,115,250,230,-137,110,-0.25
E0,16/04/2025,19:30,Newcastle,Crystal Palace,5,0,4,0,-149,290,400,-137,110,-0.75
E0,19/04/2025,15:00,Brentford,Brighton,4,2,1,1,140,275,163,-175,138,0
E0,19/04/2025,15:00,Crystal Palace,Bournemouth,0,0,0,0,145,260,163,-125,100,0
E0,19/04/2025,15:00,Everton,Man City,0,2,0,0,270,260,-110,-116,104,0.5
E0,19/04/2025,15:00,West Ham,Southampton,1,1,0,0,-208,333,550,-137,110,-1
E0,19/04/2025,17:30,Aston Villa,Newcastle,4,1,1,1,130,260,175,-161,130,0
E0,20/04/2025,14:00,Fulham,Chelsea,1,2,1,0,170,270,135,-119,106,0.25
E0,20/04/2025,14:00,Ipswich,Arsenal,0,4,0,2,700,350,-250,-137,110,1.5
E0,20/04/2025,14:00,Man United,Wolves,0,1,0,0,100,260,260,-103,-108,0
E0,20/04/2025,16:30,Leicester,Liverpool,0,1,0,0,1000,525,-455,-227,175,2
E0,21/04/2025,20:00,Tottenham,Nott'm Forest,1,2,0,2,145,260,163,-175,138,-0.25
E0,22/04/2025,20:00,Man City,Aston Villa,2,1,1,1,-125,310,290,-189,150,-0.5
E0,23/04/2025,20:00,Arsenal,Crystal Palace,2,2,2,1,-250,375,650,-110,-101,-1.25
E0,26/04/2025,12:30,Chelsea,Everton,1,0,1,0,-182,300,500,-114,102,-1.25
E0,26/04/2025,15:00,Brighton,West Ham,3,2,1,0,-149,320,375,-149,120,-0.75
E0,26/04/2025,15:00,Newcastle,Ipswich,3,0,1,0,-556,650,1200,-278,220,-2
E0,26/04/2025,15:00,Southampton,Fulham,1,2,1,0,425,300,-167,-137,110,0.75
E0,26/04/2025,15:00,Wolves,Leicester,3,0,1,0,-200,320,525,-137,110,-1
E0,27/04/2025,14:00,Bournemouth,Man United,1,1,1,0,-149,300,350,-149,120,-0.5
E0,27/04/2025,16:30,Liverpool,Tottenham,5,1,3,1,-400,500,1000,-303,240,-2
E0,01/05/2025,19:30,Nott'm Forest,Brentford,0,2,0,1,115,250,225,-125,100,-0.25
E0,02/05/2025,20:00,Man City,Wolves,1,0,1,0,-250,375,650,-189,150,-1.5
E0,03/05/2025,12:30,Aston Villa,Fulham,1,0,1,0,-130,275,350,-147,105,-0.5
E0,03/05/2025,15:00,Everton,Ipswich,2,2,2,1,-222,333,550,-105,-105,-1
E0,03/05/2025,15:00,Leicester,Southampton,2,0,2,0,130,260,188,-147,105,-0.25
E0,03/05/2025,17:30,Arsenal,Bournemouth,1,2,1,0,105,270,240,-115,103,-0.75
E0,04/05/2025,14:00,Brentford,Man United,4,3,2,1,-154,310,375,-149,120,-1
E0,04/05/2025,14:00,Brighton,Newcastle,1,1,1,0,188,270,130,-189,150,0.25
E0,04/05/2025,14:00,West Ham,Tottenham,1,1,1,1,110,270,225,-175,138,-0.5
E0,04/05/2025,16:30,Chelsea,Liverpool,3,1,1,0,115,270,210,-189,150,-0.25
E0,05/05/2025,20:00,Crystal Palace,Nott'm Forest,1,1,0,0,125,240,220,101,-112,-0.25
E0,10/05/2025,15:00,Fulham,Everton,1,3,1,1,-122,240,350,100,-125,-0.75
E0,10/05/2025,15:00,Ipswich,Brentford,0,1,0,1,400,300,-154,-189,150,1.25
E0,10/05/2025,15:00,Southampton,Man City,0,0,0,0,1000,650,-500,-278,220,2
E0,10/05/2025,15:00,Wolves,Brighton,0,2,0,1,170,250,150,-137,110,0.25
E0,10/05/2025,17:30,Bournemouth,Aston Villa,0,1,0,1,140,260,175,-161,130,0
E0,11/05/2025,12:00,Newcastle,Chelsea,2,0,1,0,110,275,210,-175,138,-0.25
E0,11/05/2025,14:15,Man United,West Ham,0,2,0,1,-111,260,300,-137,110,-0.5
E0,11/05/2025,14:15,Nott'm Forest,Leicester,2,2,1,1,-303,425,700,-149,120,-1.25
E0,11/05/2025,14:15,Tottenham,Crystal Palace,0,2,0,1,163,260,150,-189,150,0.25
E0,11/05/2025,16:30,Liverpool,Arsenal,2,2,2,0,100,260,260,-137,110,-0.25
E0,16/05/2025,19:30,Aston Villa,Tottenham,2,0,0,0,-333,500,750,-278,220,-1.75
E0,16/05/2025,20:15,Chelsea,Man United,1,0,0,0,-227,400,525,-200,163,-1
E0,18/05/2025,12:00,Everton,Southampton,2,0,2,0,-250,375,650,-125,100,-1.25
E0,18/05/2025,14:15,West Ham,Nott'm Forest,1,2,0,1,175,230,155,-102,-109,0.25
E0,18/05/2025,15:00,Brentford,Fulham,2,3,2,1,-110,290,260,-161,130,-0.5
E0,18/05/2025,15:00,Leicester,Ipswich,2,0,1,0,130,260,190,-137,110,-0.25
E0,18/05/2025,16:30,Arsenal,Newcastle,1,0,0,0,-105,270,270,-137,110,-0.5
E0,19/05/2025,20:00,Brighton,Liverpool,3,2,1,2,160,275,145,-227,175,-0.25
E0,20/05/2025,20:00,Crystal Palace,Wolves,4,2,2,1,125,230,220,102,-114,-0.25
E0,20/05/2025,20:00,Man City,Bournemouth,3,1,2,0,-182,333,475,-189,150,-1.5
E0,25/05/2025,16:00,Bournemouth,Leicester,2,0,0,0,-303,425,750,-200,163,-1.5
E0,25/05/2025,16:00,Fulham,Man City,0,2,0,1,400,320,-167,-189,150,1
E0,25/05/2025,16:00,Ipswich,West Ham,1,3,0,1,200,280,120,-200,163,0.25
E0,25/05/2025,16:00,Liverpool,Crystal Palace,1,1,0,1,-250,500,475,-333,250,-1.5
E0,25/05/2025,16:00,Man United,Aston Villa,2,0,0,0,333,320,-143,-161,130,0.75
E0,25/05/2025,16:00,Newcastle,Everton,0,1,0,0,-303,450,750,-189,150,-1.75
E0,25/05/2025,16:00,Nott'm Forest,Chelsea,0,1,0,0,200,275,120,-149,120,0.5
E0,25/05/2025,16:00,Southampton,Arsenal,1,2,0,1,750,500,-333,-200,163,1.75
E0,25/05/2025,16:00,Tottenham,Brighton,1,4,1,0,320,333,-143,-303,240,0.5
E0,25/05/2025,16:00,Wolves,Brentford,1,1,0,1,170,270,145,-189,150,0.25
